SimFluoValues,Dose,Repression_Coefficient,Draw
0.52074264439904,1,LacIrep1,1
19.863436441627,100000,LacIrep1,1
52.2564765119027,300000,LacIrep1,1
55.2517299148589,700000,LacIrep1,1
55.4295717107861,1000000,LacIrep1,1
55.5227836128739,1500000,LacIrep1,1
55.5391945490458,2000000,LacIrep1,1
55.5477865189668,3000000,LacIrep1,1
55.550567085474,5000000,LacIrep1,1
55.5512697379667,10000000,LacIrep1,1
55.5513716157759,40000000,LacIrep1,1
55.5513733148564,200000000,LacIrep1,1
0.520751917143985,1,LacIrep1,2
27.7326364894664,100000,LacIrep1,2
54.193170969635,300000,LacIrep1,2
55.900365708537,700000,LacIrep1,2
56.0230415301993,1000000,LacIrep1,2
56.0582092641266,1500000,LacIrep1,2
56.0668105228417,2000000,LacIrep1,2
56.0711680468225,3000000,LacIrep1,2
56.0725987896462,5000000,LacIrep1,2
56.0729417759679,10000000,LacIrep1,2
56.0729896995748,40000000,LacIrep1,2
56.0729160012687,200000000,LacIrep1,2
0.520685765165474,1,LacIrep1,3
25.8713433867723,100000,LacIrep1,3
52.536956322496,300000,LacIrep1,3
55.1208350406357,700000,LacIrep1,3
55.3062088889239,1000000,LacIrep1,3
55.3823054160906,1500000,LacIrep1,3
55.4029153451206,2000000,LacIrep1,3
55.4145345418939,3000000,LacIrep1,3
55.4189116450023,5000000,LacIrep1,3
55.4201912355623,10000000,LacIrep1,3
55.4204119853098,40000000,LacIrep1,3
55.4203820070579,200000000,LacIrep1,3
0.520845886097894,1,LacIrep1,4
28.7372942343738,100000,LacIrep1,4
60.478648232478,300000,LacIrep1,4
64.4027712585806,700000,LacIrep1,4
64.7299282266583,1000000,LacIrep1,4
64.8740897482188,1500000,LacIrep1,4
64.9158919805505,2000000,LacIrep1,4
64.9410185458396,3000000,LacIrep1,4
64.9512141305943,5000000,LacIrep1,4
64.9544381197931,10000000,LacIrep1,4
64.9551359973182,40000000,LacIrep1,4
64.9551564989048,200000000,LacIrep1,4
0.520866427433138,1,LacIrep1,5
20.8198318864456,100000,LacIrep1,5
55.975631018794,300000,LacIrep1,5
61.6571128083577,700000,LacIrep1,5
62.1443777741308,1000000,LacIrep1,5
62.3889066941335,1500000,LacIrep1,5
62.4514623614999,2000000,LacIrep1,5
62.4630414094342,3000000,LacIrep1,5
62.4783407740954,5000000,LacIrep1,5
62.4831371877114,10000000,LacIrep1,5
62.4841010939043,40000000,LacIrep1,5
62.4841311168334,200000000,LacIrep1,5
0.520585782150288,1,LacIrep1,6
21.2501899507789,100000,LacIrep1,6
53.0530195899552,300000,LacIrep1,6
55.8375950197585,700000,LacIrep1,6
56.0010997103428,1000000,LacIrep1,6
56.0613709991477,1500000,LacIrep1,6
56.0761464238333,2000000,LacIrep1,6
56.0839494999886,3000000,LacIrep1,6
56.0862941061122,5000000,LacIrep1,6
56.08690967221,10000000,LacIrep1,6
56.0871825011195,40000000,LacIrep1,6
56.0869988890442,200000000,LacIrep1,6
0.520665990351422,1,LacIrep1,7
35.3131703409942,100000,LacIrep1,7
60.0480980324957,300000,LacIrep1,7
61.3970343757796,700000,LacIrep1,7
61.4711481613819,1000000,LacIrep1,7
61.498201722452,1500000,LacIrep1,7
61.5044463071321,2000000,LacIrep1,7
61.5077118502864,3000000,LacIrep1,7
61.5089661044966,5000000,LacIrep1,7
61.5090243122227,10000000,LacIrep1,7
61.5092516833927,40000000,LacIrep1,7
61.5090593020318,200000000,LacIrep1,7
0.520699535580979,1,LacIrep1,8
23.6686673589326,100000,LacIrep1,8
53.5730436785925,300000,LacIrep1,8
56.0133671279087,700000,LacIrep1,8
56.1610097703613,1000000,LacIrep1,8
56.2164116126512,1500000,LacIrep1,8
56.2302175887575,2000000,LacIrep1,8
56.2373937713307,3000000,LacIrep1,8
56.2398738979813,5000000,LacIrep1,8
56.2404504230588,10000000,LacIrep1,8
56.2405408757594,40000000,LacIrep1,8
56.2405424418385,200000000,LacIrep1,8
0.520628195601238,1,LacIrep1,9
22.4840581665387,100000,LacIrep1,9
56.0336734121024,300000,LacIrep1,9
58.7284209534414,700000,LacIrep1,9
58.8783561856616,1000000,LacIrep1,9
58.9323704499878,1500000,LacIrep1,9
58.9452499459128,2000000,LacIrep1,9
58.951559722642,3000000,LacIrep1,9
58.9538467360892,5000000,LacIrep1,9
58.9543391283494,10000000,LacIrep1,9
58.9544059362584,40000000,LacIrep1,9
58.9544069238801,200000000,LacIrep1,9
0.520713961801002,1,LacIrep1,10
33.4552280765402,100000,LacIrep1,10
62.2395922265956,300000,LacIrep1,10
64.5111450352426,700000,LacIrep1,10
64.6629555486316,1000000,LacIrep1,10
64.7234010445351,1500000,LacIrep1,10
64.7392816203061,2000000,LacIrep1,10
64.7480198391445,3000000,LacIrep1,10
64.7511854399997,5000000,LacIrep1,10
64.7520452888016,10000000,LacIrep1,10
64.7521883879445,40000000,LacIrep1,10
64.7521914429626,200000000,LacIrep1,10
0.520651365257477,1,LacIrep1,11
31.2330884049441,100000,LacIrep1,11
58.2273217650843,300000,LacIrep1,11
60.3062868854113,700000,LacIrep1,11
60.4418615608218,1000000,LacIrep1,11
60.4954540961552,1500000,LacIrep1,11
60.5091148926983,2000000,LacIrep1,11
60.5168502935139,3000000,LacIrep1,11
60.5193483845601,5000000,LacIrep1,11
60.5200657840104,10000000,LacIrep1,11
60.5201820096005,40000000,LacIrep1,11
60.5203774999016,200000000,LacIrep1,11
0.520740179211594,1,LacIrep1,12
20.2980737376265,100000,LacIrep1,12
51.9260730029981,300000,LacIrep1,12
55.0730597418533,700000,LacIrep1,12
55.2731541925222,1000000,LacIrep1,12
55.3774992381507,1500000,LacIrep1,12
55.3972458142144,2000000,LacIrep1,12
55.362200981089,3000000,LacIrep1,12
55.388378144838,5000000,LacIrep1,12
55.3893297948519,10000000,LacIrep1,12
55.3894775478625,40000000,LacIrep1,12
55.3894803354392,200000000,LacIrep1,12
0.520720248685975,1,LacIrep1,13
33.2900540954853,100000,LacIrep1,13
59.5117770957044,300000,LacIrep1,13
60.9660222301886,700000,LacIrep1,13
61.0445253914603,1000000,LacIrep1,13
61.0726816581436,1500000,LacIrep1,13
61.0793727739894,2000000,LacIrep1,13
61.0827543509183,3000000,LacIrep1,13
61.0838417356193,5000000,LacIrep1,13
61.0840893156317,10000000,LacIrep1,13
61.0841307774186,40000000,LacIrep1,13
61.0841312835653,200000000,LacIrep1,13
0.520581917842892,1,LacIrep1,14
21.3229586398627,100000,LacIrep1,14
52.9898672434953,300000,LacIrep1,14
55.6002340084808,700000,LacIrep1,14
55.7485921267321,1000000,LacIrep1,14
55.8030584568467,1500000,LacIrep1,14
55.8159619451178,2000000,LacIrep1,14
55.8226449881524,3000000,LacIrep1,14
55.8248346730414,5000000,LacIrep1,14
55.8253583573939,10000000,LacIrep1,14
55.8256232633395,40000000,LacIrep1,14
55.825624395953,200000000,LacIrep1,14
0.520618325985162,1,LacIrep1,15
20.3036501478164,100000,LacIrep1,15
49.7007575052164,300000,LacIrep1,15
54.0126957528955,700000,LacIrep1,15
54.3786475922716,1000000,LacIrep1,15
54.5392103109927,1500000,LacIrep1,15
54.5859582240899,2000000,LacIrep1,15
54.6140272861155,3000000,LacIrep1,15
54.6254236550129,5000000,LacIrep1,15
54.6290066129795,10000000,LacIrep1,15
54.629746192895,40000000,LacIrep1,15
54.6297687244242,200000000,LacIrep1,15
0.520587087839117,1,LacIrep1,16
25.0535387055009,100000,LacIrep1,16
53.4263925003502,300000,LacIrep1,16
55.9188912653523,700000,LacIrep1,16
56.0818212002385,1000000,LacIrep1,16
56.1457216354628,1500000,LacIrep1,16
56.1622418537931,2000000,LacIrep1,16
56.1711995808289,3000000,LacIrep1,16
56.174381492408,5000000,LacIrep1,16
56.1752243393502,10000000,LacIrep1,16
56.1753597363777,40000000,LacIrep1,16
56.175362450948,200000000,LacIrep1,16
0.52081973772961,1,LacIrep1,17
27.5023665841587,100000,LacIrep1,17
57.3500017498745,300000,LacIrep1,17
59.640706204385,700000,LacIrep1,17
59.7803226432126,1000000,LacIrep1,17
59.8622694335365,1500000,LacIrep1,17
59.8755366722461,2000000,LacIrep1,17
59.8826431203067,3000000,LacIrep1,17
59.8849750341289,5000000,LacIrep1,17
59.8856562241095,10000000,LacIrep1,17
59.885747476845,40000000,LacIrep1,17
59.8856753814174,200000000,LacIrep1,17
0.520727173392422,1,LacIrep1,18
24.2189726351671,100000,LacIrep1,18
56.7891700143443,300000,LacIrep1,18
60.972837459961,700000,LacIrep1,18
61.3041210744598,1000000,LacIrep1,18
61.4464264691913,1500000,LacIrep1,18
61.4865880093059,2000000,LacIrep1,18
61.5101338596532,3000000,LacIrep1,18
61.5194089202286,5000000,LacIrep1,18
61.5222102629192,10000000,LacIrep1,18
61.5227516847529,40000000,LacIrep1,18
61.5227667744453,200000000,LacIrep1,18
0.520688476677469,1,LacIrep1,19
26.1462829567293,100000,LacIrep1,19
55.0924265296703,300000,LacIrep1,19
58.5893974154197,700000,LacIrep1,19
58.8753627214325,1000000,LacIrep1,19
59.0007516018212,1500000,LacIrep1,19
59.0368686066347,2000000,LacIrep1,19
59.058448578251,3000000,LacIrep1,19
59.0671604333378,5000000,LacIrep1,19
59.0698765282473,10000000,LacIrep1,19
59.0704185365221,40000000,LacIrep1,19
59.0704351103207,200000000,LacIrep1,19
0.520698721459413,1,LacIrep1,20
28.2741853297632,100000,LacIrep1,20
53.955107849104,300000,LacIrep1,20
55.9826899887539,700000,LacIrep1,20
56.115385537223,1000000,LacIrep1,20
56.1676305798904,1500000,LacIrep1,20
56.1811936866074,2000000,LacIrep1,20
56.1886173114913,3000000,LacIrep1,20
56.1912788890979,5000000,LacIrep1,20
56.1919923895251,10000000,LacIrep1,20
56.1921089655436,40000000,LacIrep1,20
56.1921113753567,200000000,LacIrep1,20
0.520699677624037,1,LacIrep1,21
27.0098907635879,100000,LacIrep1,21
52.913684624083,300000,LacIrep1,21
55.8452618047423,700000,LacIrep1,21
56.0852520096109,1000000,LacIrep1,21
56.1903677758059,1500000,LacIrep1,21
56.2207050917357,2000000,LacIrep1,21
56.2388607808662,3000000,LacIrep1,21
56.2462115148902,5000000,LacIrep1,21
56.2485105934647,10000000,LacIrep1,21
56.2489775136197,40000000,LacIrep1,21
56.2489917134432,200000000,LacIrep1,21
0.520896128832254,1,LacIrep1,22
25.1877757568448,100000,LacIrep1,22
60.1961378444482,300000,LacIrep1,22
63.7656067867186,700000,LacIrep1,22
64.0069026178009,1000000,LacIrep1,22
64.1344779043145,1500000,LacIrep1,22
64.1598870785047,2000000,LacIrep1,22
64.1738517602926,3000000,LacIrep1,22
64.1261745341555,5000000,LacIrep1,22
64.1275103867844,10000000,LacIrep1,22
64.1277319475491,40000000,LacIrep1,22
64.1277366530022,200000000,LacIrep1,22
0.520659095939952,1,LacIrep1,23
22.5605374478927,100000,LacIrep1,23
53.0162820292429,300000,LacIrep1,23
56.7390383734515,700000,LacIrep1,23
57.0268072615821,1000000,LacIrep1,23
57.1476838564458,1500000,LacIrep1,23
57.181587428169,2000000,LacIrep1,23
57.2012439700749,3000000,LacIrep1,23
57.20886737244,5000000,LacIrep1,23
57.2111369360076,10000000,LacIrep1,23
57.2115629892785,40000000,LacIrep1,23
57.2115743305795,200000000,LacIrep1,23
0.520593398612945,1,LacIrep1,24
24.9227776396654,100000,LacIrep1,24
53.6067523127374,300000,LacIrep1,24
56.3083360624404,700000,LacIrep1,24
56.4927125998232,1000000,LacIrep1,24
56.5665692059758,1500000,LacIrep1,24
56.5860517531294,2000000,LacIrep1,24
56.5966144608186,3000000,LacIrep1,24
56.6007208018521,5000000,LacIrep1,24
56.6017893369777,10000000,LacIrep1,24
56.6017762887739,40000000,LacIrep1,24
56.6017801674949,200000000,LacIrep1,24
0.520833775677839,1,LacIrep1,25
27.6813730407945,100000,LacIrep1,25
61.0373765264963,300000,LacIrep1,25
63.9478651205235,700000,LacIrep1,25
64.1316221604146,1000000,LacIrep1,25
64.2022891374181,1500000,LacIrep1,25
64.2203064887564,2000000,LacIrep1,25
64.2299157353762,3000000,LacIrep1,25
64.2332639369138,5000000,LacIrep1,25
64.2341293362886,10000000,LacIrep1,25
64.2342636459815,40000000,LacIrep1,25
64.234228371233,200000000,LacIrep1,25
0.520625192894473,1,LacIrep1,26
16.3149620400568,100000,LacIrep1,26
48.4654692634141,300000,LacIrep1,26
54.2262862898704,700000,LacIrep1,26
54.7244137517103,1000000,LacIrep1,26
54.9426592978141,1500000,LacIrep1,26
55.0058557641486,2000000,LacIrep1,26
55.0436182480725,3000000,LacIrep1,26
55.05887458163,5000000,LacIrep1,26
55.0636385806469,10000000,LacIrep1,26
55.0646004534712,40000000,LacIrep1,26
55.0646222742485,200000000,LacIrep1,26
0.520726924268763,1,LacIrep1,27
20.8460051383515,100000,LacIrep1,27
57.6489151179031,300000,LacIrep1,27
61.1899576018032,700000,LacIrep1,27
61.3965113953014,1000000,LacIrep1,27
61.4728667864354,1500000,LacIrep1,27
61.4914916045769,2000000,LacIrep1,27
61.5010715866582,3000000,LacIrep1,27
61.5042459385173,5000000,LacIrep1,27
61.5050088099752,10000000,LacIrep1,27
61.5051253059411,40000000,LacIrep1,27
61.5051270635877,200000000,LacIrep1,27
0.52066392300771,1,LacIrep1,28
24.0583086137623,100000,LacIrep1,28
53.2401383170129,300000,LacIrep1,28
56.9938407300917,700000,LacIrep1,28
57.3046154102889,1000000,LacIrep1,28
57.4412541256215,1500000,LacIrep1,28
57.4807029494949,2000000,LacIrep1,28
57.5043122755045,3000000,LacIrep1,28
57.513870544378,5000000,LacIrep1,28
57.5168599053177,10000000,LacIrep1,28
57.5174670220581,40000000,LacIrep1,28
57.5174854891063,200000000,LacIrep1,28
0.52077765108887,1,LacIrep1,29
27.7259898044883,100000,LacIrep1,29
55.1670734683861,300000,LacIrep1,29
57.2826594176601,700000,LacIrep1,29
57.4165628872689,1000000,LacIrep1,29
57.4960067942906,1500000,LacIrep1,29
57.5091774021688,2000000,LacIrep1,29
57.5162735887416,3000000,LacIrep1,29
57.5188278719314,5000000,LacIrep1,29
57.5194716407628,10000000,LacIrep1,29
57.5195721346869,40000000,LacIrep1,29
57.519574048417,200000000,LacIrep1,29
0.520756782643844,1,LacIrep1,30
29.4471546714828,100000,LacIrep1,30
60.4654027109347,300000,LacIrep1,30
63.1183796632001,700000,LacIrep1,30
63.294451941631,1000000,LacIrep1,30
63.3644747517402,1500000,LacIrep1,30
63.3828040419417,2000000,LacIrep1,30
63.3928712967383,3000000,LacIrep1,30
63.3965021477286,5000000,LacIrep1,30
63.3974838536762,10000000,LacIrep1,30
63.3976462189635,40000000,LacIrep1,30
63.397649650197,200000000,LacIrep1,30
0.520765094735019,1,LacIrep1,31
29.1858068230491,100000,LacIrep1,31
57.6372999702758,300000,LacIrep1,31
59.913642485373,700000,LacIrep1,31
60.0605774625908,1000000,LacIrep1,31
60.1179051819336,1500000,LacIrep1,31
60.1327103379339,2000000,LacIrep1,31
60.1407319764373,3000000,LacIrep1,31
60.1435788421761,5000000,LacIrep1,31
60.1443321765883,10000000,LacIrep1,31
60.1444530337438,40000000,LacIrep1,31
60.1444554514489,200000000,LacIrep1,31
0.520723090061369,1,LacIrep1,32
31.5101276397696,100000,LacIrep1,32
59.3661140361582,300000,LacIrep1,32
61.1131995770655,700000,LacIrep1,32
61.2121941882863,1000000,LacIrep1,32
61.2487659907612,1500000,LacIrep1,32
61.2576444028863,2000000,LacIrep1,32
61.2621972655899,3000000,LacIrep1,32
61.2636989442434,5000000,LacIrep1,32
61.2640610171905,10000000,LacIrep1,32
61.2641049960245,40000000,LacIrep1,32
61.2641128217143,200000000,LacIrep1,32
0.520760448513968,1,LacIrep1,33
20.4816225898245,100000,LacIrep1,33
57.2686115008828,300000,LacIrep1,33
62.8835096386291,700000,LacIrep1,33
63.3354205330083,1000000,LacIrep1,33
63.5272363033387,1500000,LacIrep1,33
63.5812856465581,2000000,LacIrep1,33
63.6127866193411,3000000,LacIrep1,33
63.6250960049346,5000000,LacIrep1,33
63.6287830266287,10000000,LacIrep1,33
63.6294767753823,40000000,LacIrep1,33
63.6294958177397,200000000,LacIrep1,33
0.520653644967712,1,LacIrep1,34
17.754369533656,100000,LacIrep1,34
53.853078313354,300000,LacIrep1,34
59.8713642323586,700000,LacIrep1,34
60.3573337372942,1000000,LacIrep1,34
60.5651051187293,1500000,LacIrep1,34
60.6230971514705,2000000,LacIrep1,34
60.6569036029577,3000000,LacIrep1,34
60.6702341428521,5000000,LacIrep1,34
60.6739706109581,10000000,LacIrep1,34
60.6747101459832,40000000,LacIrep1,34
60.6749044830331,200000000,LacIrep1,34
0.520721605489849,1,LacIrep1,35
26.1660582825363,100000,LacIrep1,35
54.0043857327591,300000,LacIrep1,35
57.1436701877559,700000,LacIrep1,35
57.3919892130488,1000000,LacIrep1,35
57.4986126535951,1500000,LacIrep1,35
57.5288204290716,2000000,LacIrep1,35
57.5465929886281,3000000,LacIrep1,35
57.5536276593108,5000000,LacIrep1,35
57.5557655178838,10000000,LacIrep1,35
57.5561823417799,40000000,LacIrep1,35
57.5561941383967,200000000,LacIrep1,35
0.520753554726242,1,LacIrep1,36
19.9966836166581,100000,LacIrep1,36
52.8345345125166,300000,LacIrep1,36
55.8631505665669,700000,LacIrep1,36
56.0692047924996,1000000,LacIrep1,36
56.1361491063578,1500000,LacIrep1,36
56.1525926272696,2000000,LacIrep1,36
56.1611093103873,3000000,LacIrep1,36
56.1639559561506,5000000,LacIrep1,36
56.1646541159169,10000000,LacIrep1,36
56.1647548459681,40000000,LacIrep1,36
56.1647565109648,200000000,LacIrep1,36
0.520719530601462,1,LacIrep1,37
26.3387900554393,100000,LacIrep1,37
58.1509875235308,300000,LacIrep1,37
60.789773335619,700000,LacIrep1,37
60.9506281616773,1000000,LacIrep1,37
61.0117512536057,1500000,LacIrep1,37
61.0270572627564,2000000,LacIrep1,37
61.0351141792335,3000000,LacIrep1,37
61.0378668067614,5000000,LacIrep1,37
61.0385606914607,10000000,LacIrep1,37
61.0386646713746,40000000,LacIrep1,37
61.0386665108772,200000000,LacIrep1,37
0.520764413292621,1,LacIrep1,38
24.8623104313476,100000,LacIrep1,38
54.4279834442364,300000,LacIrep1,38
56.5635423963092,700000,LacIrep1,38
56.6847790438128,1000000,LacIrep1,38
56.7565595462348,1500000,LacIrep1,38
56.7673672820605,2000000,LacIrep1,38
56.7728940449161,3000000,LacIrep1,38
56.7747101810681,5000000,LacIrep1,38
56.775146045915,10000000,LacIrep1,38
56.7752070489119,40000000,LacIrep1,38
56.775208003186,200000000,LacIrep1,38
0.520914098942344,1,LacIrep1,39
25.328276330882,100000,LacIrep1,39
60.1685365388647,300000,LacIrep1,39
64.5820486546183,700000,LacIrep1,39
64.9301753716762,1000000,LacIrep1,39
65.1107293373751,1500000,LacIrep1,39
65.1529525908592,2000000,LacIrep1,39
65.1504351074064,3000000,LacIrep1,39
65.1601634478491,5000000,LacIrep1,39
65.1630935331046,10000000,LacIrep1,39
65.1636577318139,40000000,LacIrep1,39
65.1636733556635,200000000,LacIrep1,39
0.520632955164998,1,LacIrep1,40
20.3076080774809,100000,LacIrep1,40
51.4726217215834,300000,LacIrep1,40
55.1395042819212,700000,LacIrep1,40
55.3993295719872,1000000,LacIrep1,40
55.5047215907291,1500000,LacIrep1,40
55.5328537253526,2000000,LacIrep1,40
55.5485430902289,3000000,LacIrep1,40
55.5543271565976,5000000,LacIrep1,40
55.5559331419744,10000000,LacIrep1,40
55.5562016157924,40000000,LacIrep1,40
55.5562149882192,200000000,LacIrep1,40
0.520688492115151,1,LacIrep1,41
30.1384359456526,100000,LacIrep1,41
60.4150647361332,300000,LacIrep1,41
62.7946595710123,700000,LacIrep1,41
62.9455935876849,1000000,LacIrep1,41
63.0037642437801,1500000,LacIrep1,41
63.0186796867816,2000000,LacIrep1,41
63.0268734983702,3000000,LacIrep1,41
63.0296782806269,5000000,LacIrep1,41
63.0304086805094,10000000,LacIrep1,41
63.0305232566092,40000000,LacIrep1,41
63.0303371554322,200000000,LacIrep1,41
0.520711175118338,1,LacIrep1,42
28.7762671724761,100000,LacIrep1,42
61.473849212414,300000,LacIrep1,42
64.2797910569364,700000,LacIrep1,42
64.4608175361323,1000000,LacIrep1,42
64.5314646261318,1500000,LacIrep1,42
64.5498275130839,2000000,LacIrep1,42
64.5596358210836,3000000,LacIrep1,42
64.5629110876534,5000000,LacIrep1,42
64.5638223064381,10000000,LacIrep1,42
64.563967245835,40000000,LacIrep1,42
64.5641587844935,200000000,LacIrep1,42
0.520689813363378,1,LacIrep1,43
31.9840974061854,100000,LacIrep1,43
56.8240189316308,300000,LacIrep1,43
58.9109630342769,700000,LacIrep1,43
59.0620122956909,1000000,LacIrep1,43
59.1248473390614,1500000,LacIrep1,43
59.1420334713384,2000000,LacIrep1,43
59.1518379319659,3000000,LacIrep1,43
59.1555644868437,5000000,LacIrep1,43
59.1566404049762,10000000,LacIrep1,43
59.1568355483725,40000000,LacIrep1,43
59.156840408487,200000000,LacIrep1,43
0.520838039410367,1,LacIrep1,44
24.4660397484208,100000,LacIrep1,44
57.7958241996019,300000,LacIrep1,44
60.6243208196341,700000,LacIrep1,44
60.7942232148652,1000000,LacIrep1,44
60.8871245215495,1500000,LacIrep1,44
60.9029801754068,2000000,LacIrep1,44
60.9111824961347,3000000,LacIrep1,44
60.9140520707725,5000000,LacIrep1,44
60.9147463828328,10000000,LacIrep1,44
60.9147738980218,40000000,LacIrep1,44
60.9147756370792,200000000,LacIrep1,44
0.520737393448596,1,LacIrep1,45
20.9847618843247,100000,LacIrep1,45
54.0458491441028,300000,LacIrep1,45
58.032631989799,700000,LacIrep1,45
58.3198206793371,1000000,LacIrep1,45
58.4368557781976,1500000,LacIrep1,45
58.4682797305753,2000000,LacIrep1,45
58.4859462258168,3000000,LacIrep1,45
58.4925558524088,5000000,LacIrep1,45
58.4944035126899,10000000,LacIrep1,45
58.4947261843544,40000000,LacIrep1,45
58.4946983839157,200000000,LacIrep1,45
0.520912756227497,1,LacIrep1,46
20.0312552647977,100000,LacIrep1,46
60.7877228438859,300000,LacIrep1,46
64.751562963782,700000,LacIrep1,46
64.9717447962919,1000000,LacIrep1,46
65.0829688849367,1500000,LacIrep1,46
65.1019369101694,2000000,LacIrep1,46
65.111401688472,3000000,LacIrep1,46
65.1144668718392,5000000,LacIrep1,46
65.1151819830856,10000000,LacIrep1,46
65.1153517373913,40000000,LacIrep1,46
65.1152796183175,200000000,LacIrep1,46
0.520663806799792,1,LacIrep1,47
25.7496890308815,100000,LacIrep1,47
57.2736215389577,300000,LacIrep1,47
60.9014532345793,700000,LacIrep1,47
61.1807634071671,1000000,LacIrep1,47
61.2994404950688,1500000,LacIrep1,47
61.3325311657726,2000000,LacIrep1,47
61.3517306407096,3000000,LacIrep1,47
61.3591921902377,5000000,LacIrep1,47
61.361408003202,10000000,LacIrep1,47
61.3618262097083,40000000,LacIrep1,47
61.361837388488,200000000,LacIrep1,47
0.520808951521603,1,LacIrep1,48
22.1217352921945,100000,LacIrep1,48
58.8266606421975,300000,LacIrep1,48
62.4206813746584,700000,LacIrep1,48
62.6388402089285,1000000,LacIrep1,48
62.720585788991,1500000,LacIrep1,48
62.7408412285339,2000000,LacIrep1,48
62.7513844783661,3000000,LacIrep1,48
62.7549579026651,5000000,LacIrep1,48
62.7558461484521,10000000,LacIrep1,48
62.7559766987983,40000000,LacIrep1,48
62.7559789288167,200000000,LacIrep1,48
0.520738323550899,1,LacIrep1,49
22.2565413970193,100000,LacIrep1,49
55.3527809055042,300000,LacIrep1,49
58.2871037693615,700000,LacIrep1,49
58.4594251482132,1000000,LacIrep1,49
58.5230670415683,1500000,LacIrep1,49
58.5386841536732,2000000,LacIrep1,49
58.5466926797579,3000000,LacIrep1,49
58.5494027063811,5000000,LacIrep1,49
58.5500202083026,10000000,LacIrep1,49
58.5501478856751,40000000,LacIrep1,49
58.5501493995666,200000000,LacIrep1,49
0.52063066122413,1,LacIrep1,50
32.3173870706747,100000,LacIrep1,50
53.7357097135364,300000,LacIrep1,50
55.249064541953,700000,LacIrep1,50
55.3506865369354,1000000,LacIrep1,50
55.3915878513631,1500000,LacIrep1,50
55.402402094158,2000000,LacIrep1,50
55.4083940628045,3000000,LacIrep1,50
55.4105789681072,5000000,LacIrep1,50
55.4111712180199,10000000,LacIrep1,50
55.4112793777468,40000000,LacIrep1,50
55.4112815914439,200000000,LacIrep1,50
0.520636060043316,1,LacIrep1,51
14.2400696559727,100000,LacIrep1,51
52.9480260267566,300000,LacIrep1,51
58.8728836050536,700000,LacIrep1,51
59.2662108858268,1000000,LacIrep1,51
59.4179920722688,1500000,LacIrep1,51
59.4564362760878,2000000,LacIrep1,51
59.476886772418,3000000,LacIrep1,51
59.4839667254261,5000000,LacIrep1,51
