SimFluoValues,Dose,Repression_Coefficient,Draw,dose
0.520275725282908,0,LacIrep3,161,1500000
0.520275740306439,0,LacIrep3,161,2000000
0.520275942655482,0,LacIrep3,161,3000000
0.520281469532943,0,LacIrep3,161,5000000
0.520712677641182,0,LacIrep3,161,10000000
2.94967924600882,0,LacIrep3,161,40000000
48.3532699629939,0,LacIrep3,161,200000000
0.547765303103844,0,LacIrep3,162,1
0.547765308408312,0,LacIrep3,162,100000
0.54776561781325,0,LacIrep3,162,300000
0.547772147871965,0,LacIrep3,162,700000
0.547791086894842,0,LacIrep3,162,1000000
0.547877328630759,0,LacIrep3,162,1500000
0.548083109956757,0,LacIrep3,162,2000000
0.549141256824718,0,LacIrep3,162,3000000
0.55653492829246,0,LacIrep3,162,5000000
0.656212356306067,0,LacIrep3,162,10000000
13.091617544131,0,LacIrep3,162,40000000
51.3651426088059,0,LacIrep3,162,200000000
0.521246959771978,0,LacIrep3,163,1
0.521246959771978,0,LacIrep3,163,100000
0.521246959771978,0,LacIrep3,163,300000
0.521246959771989,0,LacIrep3,163,700000
0.521246959772104,0,LacIrep3,163,1000000
0.521246959773968,0,LacIrep3,163,1500000
0.521246959785975,0,LacIrep3,163,2000000
0.52124695998982,0,LacIrep3,163,3000000
0.521246966658517,0,LacIrep3,163,5000000
0.52124777423504,0,LacIrep3,163,10000000
0.530619738228316,0,LacIrep3,163,40000000
50.9284789463448,0,LacIrep3,163,200000000
0.521494359327976,0,LacIrep3,164,1
0.521494359415747,0,LacIrep3,164,100000
0.521494366137772,0,LacIrep3,164,300000
0.521494537176342,0,LacIrep3,164,700000
0.521495064239537,0,LacIrep3,164,1000000
0.52149768155475,0,LacIrep3,164,1500000
0.521504312714092,0,LacIrep3,164,2000000
0.521541354080453,0,LacIrep3,164,3000000
0.521819340113963,0,LacIrep3,164,5000000
0.52598481809299,0,LacIrep3,164,10000000
1.3706138388499,0,LacIrep3,164,40000000
44.4313855076212,0,LacIrep3,164,200000000
0.549356465628688,0,LacIrep3,165,1
0.549356465628689,0,LacIrep3,165,100000
0.549356465628899,0,LacIrep3,165,300000
0.549356465663205,0,LacIrep3,165,700000
0.549356465916163,0,LacIrep3,165,1000000
0.549356468812116,0,LacIrep3,165,1500000
0.549356483128609,0,LacIrep3,165,2000000
0.549356658857944,0,LacIrep3,165,3000000
0.549360437076027,0,LacIrep3,165,5000000
0.54960541125518,0,LacIrep3,165,10000000
1.42353354909424,0,LacIrep3,165,40000000
47.2370903162698,0,LacIrep3,165,200000000
0.539678944804357,0,LacIrep3,166,1
0.53967896519423,0,LacIrep3,166,100000
0.539679630419723,0,LacIrep3,166,300000
0.539688727847184,0,LacIrep3,166,700000
0.539707211381239,0,LacIrep3,166,1000000
0.539775652420667,0,LacIrep3,166,1500000
0.539910703770043,0,LacIrep3,166,2000000
0.540454216827296,0,LacIrep3,166,3000000
0.543238908275614,0,LacIrep3,166,5000000
0.56782164195652,0,LacIrep3,166,10000000
2.24002721571121,0,LacIrep3,166,40000000
44.1026753768076,0,LacIrep3,166,200000000
0.529251975716764,0,LacIrep3,167,1
0.529251975939657,0,LacIrep3,167,100000
0.529251994619896,0,LacIrep3,167,300000
0.52925250975829,0,LacIrep3,167,700000
0.529254175619762,0,LacIrep3,167,1000000
0.529262791149512,0,LacIrep3,167,1500000
0.529286007751538,0,LacIrep3,167,2000000
0.529413669469803,0,LacIrep3,167,3000000
0.530445440818159,0,LacIrep3,167,5000000
0.547054439263903,0,LacIrep3,167,10000000
4.22441040690019,0,LacIrep3,167,40000000
54.575064263775,0,LacIrep3,167,200000000
0.55039621785379,0,LacIrep3,168,1
0.550470663155535,0,LacIrep3,168,100000
0.551169974638636,0,LacIrep3,168,300000
0.554947857279084,0,LacIrep3,168,700000
0.559907489607298,0,LacIrep3,168,1000000
0.572328943765397,0,LacIrep3,168,1500000
0.590028253551294,0,LacIrep3,168,2000000
0.641524379929291,0,LacIrep3,168,3000000
0.809940997232684,0,LacIrep3,168,5000000
1.61132354705764,0,LacIrep3,168,10000000
14.5867295207418,0,LacIrep3,168,40000000
52.2766025675813,0,LacIrep3,168,200000000
0.520319955038374,0,LacIrep3,169,1
0.520320177147268,0,LacIrep3,169,100000
0.520326120925506,0,LacIrep3,169,300000
0.520392232637307,0,LacIrep3,169,700000
0.520522550591698,0,LacIrep3,169,1000000
0.520972607647999,0,LacIrep3,169,1500000
0.521814353452275,0,LacIrep3,169,2000000
0.525112276743325,0,LacIrep3,169,3000000
0.54109204228284,0,LacIrep3,169,5000000
0.671604468621565,0,LacIrep3,169,10000000
7.50519951617182,0,LacIrep3,169,40000000
49.2854682827324,0,LacIrep3,169,200000000
0.543928659958363,0,LacIrep3,170,1
0.543929318014944,0,LacIrep3,170,100000
0.543946939123821,0,LacIrep3,170,300000
0.544150396280543,0,LacIrep3,170,700000
0.544544099070143,0,LacIrep3,170,1000000
0.545942994971381,0,LacIrep3,170,1500000
0.548578343362128,0,LacIrep3,170,2000000
0.558991991376611,0,LacIrep3,170,3000000
0.610132616108442,0,LacIrep3,170,5000000
1.03416731579599,0,LacIrep3,170,10000000
18.3026273362741,0,LacIrep3,170,40000000
49.5782592313682,0,LacIrep3,170,200000000
0.528377375233567,0,LacIrep3,171,1
0.528377375233952,0,LacIrep3,171,100000
0.528377375340489,0,LacIrep3,171,300000
0.528377382668483,0,LacIrep3,171,700000
0.528377418946196,0,LacIrep3,171,1000000
0.528377692387165,0,LacIrep3,171,1500000
0.528378701046013,0,LacIrep3,171,2000000
0.528387331888988,0,LacIrep3,171,3000000
0.528504461896353,0,LacIrep3,171,5000000
0.532285816888575,0,LacIrep3,171,10000000
4.01412606157689,0,LacIrep3,171,40000000
66.3519555471279,0,LacIrep3,171,200000000
0.5238205922947,0,LacIrep3,172,1
0.523820592294793,0,LacIrep3,172,100000
0.523820592334543,0,LacIrep3,172,300000
0.523820596367928,0,LacIrep3,172,700000
0.52382062070243,0,LacIrep3,172,1000000
0.52382084898532,0,LacIrep3,172,1500000
0.52382182569749,0,LacIrep3,172,2000000
0.523831952899882,0,LacIrep3,172,3000000
0.524000820567091,0,LacIrep3,172,5000000
0.531568023960648,0,LacIrep3,172,10000000
11.9937513633563,0,LacIrep3,172,40000000
57.9337375981473,0,LacIrep3,172,200000000
0.547572572499436,0,LacIrep3,173,1
0.547572578335719,0,LacIrep3,173,100000
0.547572863880003,0,LacIrep3,173,300000
0.547578332626374,0,LacIrep3,173,700000
0.547592813196362,0,LacIrep3,173,1000000
0.547651994261893,0,LacIrep3,173,1500000
0.547780523151709,0,LacIrep3,173,2000000
0.548430900324283,0,LacIrep3,173,3000000
0.552207582050441,0,LacIrep3,173,5000000
0.595720544311196,0,LacIrep3,173,10000000
5.23149967379936,0,LacIrep3,173,40000000
45.8486661295035,0,LacIrep3,173,200000000
0.523396124998999,0,LacIrep3,174,1
0.523396125005264,0,LacIrep3,174,100000
0.523396126090545,0,LacIrep3,174,300000
0.523396169998095,0,LacIrep3,174,700000
0.52339637600538,0,LacIrep3,174,1000000
0.523397766267266,0,LacIrep3,174,1500000
0.523402133950571,0,LacIrep3,174,2000000
0.523435612560444,0,LacIrep3,174,3000000
0.523791677080296,0,LacIrep3,174,5000000
0.532573797523291,0,LacIrep3,174,10000000
5.07914087503264,0,LacIrep3,174,40000000
58.5319633025787,0,LacIrep3,174,200000000
0.520592107298313,0,LacIrep3,175,1
0.520592107304199,0,LacIrep3,175,100000
0.520592108953151,0,LacIrep3,175,300000
0.520592234668316,0,LacIrep3,175,700000
0.520592895322864,0,LacIrep3,175,1000000
0.520598293809857,0,LacIrep3,175,1500000
0.520618409823671,0,LacIrep3,175,2000000
0.520796392136444,0,LacIrep3,175,3000000
0.523266873603695,0,LacIrep3,175,5000000
0.608101504815234,0,LacIrep3,175,10000000
32.6217547770688,0,LacIrep3,175,40000000
49.2921490407057,0,LacIrep3,175,200000000
0.537069231936802,0,LacIrep3,176,1
0.537079410150672,0,LacIrep3,176,100000
0.537225931249742,0,LacIrep3,176,300000
0.538267769480055,0,LacIrep3,176,700000
0.539867512413012,0,LacIrep3,176,1000000
0.544416775752068,0,LacIrep3,176,1500000
0.551583632512459,0,LacIrep3,176,2000000
0.57493615092081,0,LacIrep3,176,3000000
0.663442356734409,0,LacIrep3,176,5000000
1.18042709127001,0,LacIrep3,176,10000000
14.0208849861951,0,LacIrep3,176,40000000
59.7810346813517,0,LacIrep3,176,200000000
0.549219257184406,0,LacIrep3,177,1
0.549219257184427,0,LacIrep3,177,100000
0.549219257197448,0,LacIrep3,177,300000
0.549219258867448,0,LacIrep3,177,700000
0.549219270043761,0,LacIrep3,177,1000000
0.549219386539422,0,LacIrep3,177,1500000
0.549219926417041,0,LacIrep3,177,2000000
0.54922829956645,0,LacIrep3,177,3000000
0.549361961530685,0,LacIrep3,177,5000000
0.556456317066191,0,LacIrep3,177,10000000
14.0261509321576,0,LacIrep3,177,40000000
48.9406165278486,0,LacIrep3,177,200000000
0.520405305592166,0,LacIrep3,178,1
0.520405307231784,0,LacIrep3,178,100000
0.520405420112972,0,LacIrep3,178,300000
0.520407845701105,0,LacIrep3,178,700000
0.520414023733386,0,LacIrep3,178,1000000
0.520441417292268,0,LacIrep3,178,1500000
0.520503738918505,0,LacIrep3,178,2000000
0.520810672408626,0,LacIrep3,178,3000000
0.522809866941683,0,LacIrep3,178,5000000
0.547323237614095,0,LacIrep3,178,10000000
3.67836970408502,0,LacIrep3,178,40000000
48.8094639625082,0,LacIrep3,178,200000000
0.523602497509845,0,LacIrep3,179,1
0.523602827555305,0,LacIrep3,179,100000
0.523610210538539,0,LacIrep3,179,300000
0.523682425165297,0,LacIrep3,179,700000
0.523815445422872,0,LacIrep3,179,1000000
0.524245742100232,0,LacIrep3,179,1500000
0.525008505061561,0,LacIrep3,179,2000000
0.527834216351882,0,LacIrep3,179,3000000
0.54052099407013,0,LacIrep3,179,5000000
0.634292246513353,0,LacIrep3,179,10000000
4.9394079793401,0,LacIrep3,179,40000000
55.4084841705133,0,LacIrep3,179,200000000
0.528804099763284,0,LacIrep3,180,1
0.528804099763284,0,LacIrep3,180,100000
0.528804099763285,0,LacIrep3,180,300000
0.528804099763616,0,LacIrep3,180,700000
0.528804099770092,0,LacIrep3,180,1000000
0.528804099973301,0,LacIrep3,180,1500000
0.528804102150065,0,LacIrep3,180,2000000
0.528804172858927,0,LacIrep3,180,3000000
0.528809757619939,0,LacIrep3,180,5000000
0.530741197458426,0,LacIrep3,180,10000000
47.3872354261486,0,LacIrep3,180,40000000
59.2826706254413,0,LacIrep3,180,200000000
0.522662380148097,0,LacIrep3,181,1
0.522662380148097,0,LacIrep3,181,100000
0.522662380148097,0,LacIrep3,181,300000
0.522662380148097,0,LacIrep3,181,700000
0.522662380148099,0,LacIrep3,181,1000000
0.522662380148145,0,LacIrep3,181,1500000
0.522662380148664,0,LacIrep3,181,2000000
0.522662380167333,0,LacIrep3,181,3000000
0.522662379713406,0,LacIrep3,181,5000000
0.522663052901553,0,LacIrep3,181,10000000
0.63679420671201,0,LacIrep3,181,40000000
51.0952395356618,0,LacIrep3,181,200000000
0.522029426781148,0,LacIrep3,182,1
0.522029433766646,0,LacIrep3,182,100000
0.522029656176809,0,LacIrep3,182,300000
0.522032412478125,0,LacIrep3,182,700000
0.522038084521179,0,LacIrep3,182,1000000
0.522058682983345,0,LacIrep3,182,1500000
0.522097061070669,0,LacIrep3,182,2000000
0.52225198130671,0,LacIrep3,182,3000000
0.523029879663734,0,LacIrep3,182,5000000
0.529670439118368,0,LacIrep3,182,10000000
0.961800769116518,0,LacIrep3,182,40000000
24.423820932432,0,LacIrep3,182,200000000
0.549424564229922,0,LacIrep3,183,1
0.549424564246723,0,LacIrep3,183,100000
0.549424565961666,0,LacIrep3,183,300000
0.549424616617109,0,LacIrep3,183,700000
0.549424690743685,0,LacIrep3,183,1000000
0.549425622702502,0,LacIrep3,183,1500000
0.549427939429885,0,LacIrep3,183,2000000
0.549442053667475,0,LacIrep3,183,3000000
0.549551609361808,0,LacIrep3,183,5000000
0.551361253199425,0,LacIrep3,183,10000000
0.990006871430569,0,LacIrep3,183,40000000
48.5753927657989,0,LacIrep3,183,200000000
0.543597070563945,0,LacIrep3,184,1
0.543597070563945,0,LacIrep3,184,100000
0.543597070563945,0,LacIrep3,184,300000
0.543597070563945,0,LacIrep3,184,700000
0.543597070563952,0,LacIrep3,184,1000000
0.543597070564251,0,LacIrep3,184,1500000
0.543597070568545,0,LacIrep3,184,2000000
0.543597070773024,0,LacIrep3,184,3000000
0.543597096220444,0,LacIrep3,184,5000000
0.543614068748543,0,LacIrep3,184,10000000
7.31304103727679,0,LacIrep3,184,40000000
50.1841085243736,0,LacIrep3,184,200000000
0.520455937703625,0,LacIrep3,185,1
0.520455937703644,0,LacIrep3,185,100000
0.520455937709562,0,LacIrep3,185,300000
0.520455938149962,0,LacIrep3,185,700000
0.520455940415531,0,LacIrep3,185,1000000
0.520455958674828,0,LacIrep3,185,1500000
0.520456026141679,0,LacIrep3,185,2000000
0.52045663671221,0,LacIrep3,185,3000000
0.520464973694373,0,LacIrep3,185,5000000
0.520749486800862,0,LacIrep3,185,10000000
0.825613583868152,0,LacIrep3,185,40000000
48.9530180329902,0,LacIrep3,185,200000000
0.559226032776971,0,LacIrep3,186,1
0.559226128003242,0,LacIrep3,186,100000
0.559228735201421,0,LacIrep3,186,300000
0.559253724914827,0,LacIrep3,186,700000
0.559296023322099,0,LacIrep3,186,1000000
0.55942852178402,0,LacIrep3,186,1500000
0.559658591294731,0,LacIrep3,186,2000000
0.560451248533759,0,LacIrep3,186,3000000
0.563783643356144,0,LacIrep3,186,5000000
0.586272298947582,0,LacIrep3,186,10000000
1.48715870608189,0,LacIrep3,186,40000000
28.1842910632452,0,LacIrep3,186,200000000
0.523248651520973,0,LacIrep3,187,1
0.523248651616,0,LacIrep3,187,100000
0.523248657441787,0,LacIrep3,187,300000
0.523248776615526,0,LacIrep3,187,700000
0.523249110142994,0,LacIrep3,187,1000000
0.523250688452365,0,LacIrep3,187,1500000
0.523254102573903,0,LacIrep3,187,2000000
0.523272118088843,0,LacIrep3,187,3000000
0.523392778708083,0,LacIrep3,187,5000000
0.524926121703482,0,LacIrep3,187,10000000
0.748900526407362,0,LacIrep3,187,40000000
29.6982660592946,0,LacIrep3,187,200000000
0.521922459276308,0,LacIrep3,188,1
0.521922459419549,0,LacIrep3,188,100000
0.521922473362669,0,LacIrep3,188,300000
0.521922866523441,0,LacIrep3,188,700000
0.521924203596286,0,LacIrep3,188,1000000
0.52193163576504,0,LacIrep3,188,1500000
0.521951068253473,0,LacIrep3,188,2000000
0.522069857009331,0,LacIrep3,188,3000000
0.523082665994705,0,LacIrep3,188,5000000
0.540905895729569,0,LacIrep3,188,10000000
5.18097069424822,0,LacIrep3,188,40000000
54.720741851772,0,LacIrep3,188,200000000
0.522462688206391,0,LacIrep3,189,1
0.522463794505848,0,LacIrep3,189,100000
0.522495326331111,0,LacIrep3,189,300000
0.522880165124906,0,LacIrep3,189,700000
0.523689897631309,0,LacIrep3,189,1000000
0.526621889595648,0,LacIrep3,189,1500000
0.532312532112147,0,LacIrep3,189,2000000
0.555750174853623,0,LacIrep3,189,3000000
0.676425098969997,0,LacIrep3,189,5000000
1.72977024458472,0,LacIrep3,189,10000000
32.0689512038567,0,LacIrep3,189,40000000
52.7488450007882,0,LacIrep3,189,200000000
0.520358359637529,0,LacIrep3,190,1
0.520358359654395,0,LacIrep3,190,100000
0.520358362136841,0,LacIrep3,190,300000
0.520358469714449,0,LacIrep3,190,700000
0.52035890845415,0,LacIrep3,190,1000000
0.520361430637782,0,LacIrep3,190,1500000
0.520369004086006,0,LacIrep3,190,2000000
0.520420106234573,0,LacIrep3,190,3000000
0.520917476894397,0,LacIrep3,190,5000000
0.531470333230191,0,LacIrep3,190,10000000
4.50700056797077,0,LacIrep3,190,40000000
49.3063293744053,0,LacIrep3,190,200000000
0.522709470347272,0,LacIrep3,191,1
0.522709470347273,0,LacIrep3,191,100000
0.52270947034771,0,LacIrep3,191,300000
0.522709470386736,0,LacIrep3,191,700000
0.522709470604569,0,LacIrep3,191,1000000
0.522709472497066,0,LacIrep3,191,1500000
0.522709479997285,0,LacIrep3,191,2000000
0.5227095523318,0,LacIrep3,191,3000000
0.522710625857091,0,LacIrep3,191,5000000
0.522752550078509,0,LacIrep3,191,10000000
0.580439795615737,0,LacIrep3,191,40000000
41.2361903447647,0,LacIrep3,191,200000000
0.521412679298934,0,LacIrep3,192,1
0.521412679298934,0,LacIrep3,192,100000
0.521412679298938,0,LacIrep3,192,300000
0.521412679299897,0,LacIrep3,192,700000
0.521412679308244,0,LacIrep3,192,1000000
0.521412679420691,0,LacIrep3,192,1500000
0.521412680050511,0,LacIrep3,192,2000000
0.521412691766266,0,LacIrep3,192,3000000
0.521412924857102,0,LacIrep3,192,5000000
0.521432144110781,0,LacIrep3,192,10000000
0.641992793688454,0,LacIrep3,192,40000000
50.624260877285,0,LacIrep3,192,200000000
0.525402212793598,0,LacIrep3,193,1
0.52540221296947,0,LacIrep3,193,100000
0.525402231719001,0,LacIrep3,193,300000
0.525403995018098,0,LacIrep3,193,700000
0.525408774157108,0,LacIrep3,193,1000000
0.525436274270652,0,LacIrep3,193,1500000
0.525512002446345,0,LacIrep3,193,2000000
0.525995718866411,0,LacIrep3,193,3000000
0.530317031841339,0,LacIrep3,193,5000000
0.611780076818904,0,LacIrep3,193,10000000
17.517292783053,0,LacIrep3,193,40000000
46.9975239879326,0,LacIrep3,193,200000000
0.520768854331783,0,LacIrep3,194,1
0.52077235150706,0,LacIrep3,194,100000
0.520834884741265,0,LacIrep3,194,300000
0.521383241349319,0,LacIrep3,194,700000
0.522334717578974,0,LacIrep3,194,1000000
0.525271929968323,0,LacIrep3,194,1500000
0.530312817594148,0,LacIrep3,194,2000000
0.548240273166028,0,LacIrep3,194,3000000
0.624489268941072,0,LacIrep3,194,5000000
1.14419112623252,0,LacIrep3,194,10000000
16.6472094868795,0,LacIrep3,194,40000000
51.6054042823105,0,LacIrep3,194,200000000
0.526977933896753,0,LacIrep3,195,1
0.526977933899674,0,LacIrep3,195,100000
0.526977934218779,0,LacIrep3,195,300000
0.526977944231347,0,LacIrep3,195,700000
0.52697797760818,0,LacIrep3,195,1000000
0.52697815721095,0,LacIrep3,195,1500000
0.526978652653813,0,LacIrep3,195,2000000
0.526981695289367,0,LacIrep3,195,3000000
0.527007700351281,0,LacIrep3,195,5000000
0.527444001905398,0,LacIrep3,195,10000000
0.645508855922463,0,LacIrep3,195,40000000
31.2418548644942,0,LacIrep3,195,200000000
0.527895549907393,0,LacIrep3,196,1
0.527895550474481,0,LacIrep3,196,100000
0.52789558483388,0,LacIrep3,196,300000
0.527896279143908,0,LacIrep3,196,700000
0.527898095498283,0,LacIrep3,196,1000000
0.527905798595034,0,LacIrep3,196,1500000
0.52792404599349,0,LacIrep3,196,2000000
0.528010338785479,0,LacIrep3,196,3000000
0.528543082495767,0,LacIrep3,196,5000000
0.534774357963839,0,LacIrep3,196,10000000
1.29027209932598,0,LacIrep3,196,40000000
42.3060589164449,0,LacIrep3,196,200000000
0.521510372074446,0,LacIrep3,197,1
0.521510372074446,0,LacIrep3,197,100000
0.521510372074525,0,LacIrep3,197,300000
0.521510372078965,0,LacIrep3,197,700000
0.521510372098579,0,LacIrep3,197,1000000
0.521510372234496,0,LacIrep3,197,1500000
0.521510372683676,0,LacIrep3,197,2000000
0.521510376062418,0,LacIrep3,197,3000000
0.521510414011105,0,LacIrep3,197,5000000
0.521511467297946,0,LacIrep3,197,10000000
0.522145098613903,0,LacIrep3,197,40000000
1.54876710861456,0,LacIrep3,197,200000000
0.522616042092242,0,LacIrep3,198,1
0.52261604209226,0,LacIrep3,198,100000
0.522616042097133,0,LacIrep3,198,300000
0.522616042427177,0,LacIrep3,198,700000
0.52261604405191,0,LacIrep3,198,1000000
0.522616056617771,0,LacIrep3,198,1500000
0.522616102115885,0,LacIrep3,198,2000000
0.522616480344502,0,LacIrep3,198,3000000
0.522621456499195,0,LacIrep3,198,5000000
0.522778811350515,0,LacIrep3,198,10000000
0.670350428276846,0,LacIrep3,198,40000000
50.6748046388515,0,LacIrep3,198,200000000
0.525277256047149,0,LacIrep3,199,1
0.599803488803003,0,LacIrep3,199,100000
0.756681804307412,0,LacIrep3,199,300000
1.06669515163163,0,LacIrep3,199,700000
1.29647916526655,0,LacIrep3,199,1000000
1.6735033515431,0,LacIrep3,199,1500000
2.04592967290827,0,LacIrep3,199,2000000
2.7721073330961,0,LacIrep3,199,3000000
4.16044942303785,0,LacIrep3,199,5000000
7.31877373148625,0,LacIrep3,199,10000000
20.0706730600654,0,LacIrep3,199,40000000
39.884181857879,0,LacIrep3,199,200000000
0.558237606008783,0,LacIrep3,200,1
0.558237700014527,0,LacIrep3,200,100000
0.55823995750807,0,LacIrep3,200,300000
0.558260497583783,0,LacIrep3,200,700000
0.558298619201723,0,LacIrep3,200,1000000
0.558430612771272,0,LacIrep3,200,1500000
0.558677011713931,0,LacIrep3,200,2000000
0.559644700649928,0,LacIrep3,200,3000000
0.564310458393366,0,LacIrep3,200,5000000
0.602244457683172,0,LacIrep3,200,10000000
2.76428155252533,0,LacIrep3,200,40000000
38.0349804770094,0,LacIrep3,200,200000000
